sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
东风本田,指导价：,1,竞瑞,8.99-12.79万,275,https://p1-dcd.byteimg.com/img/motor-img/05f8514c6eb79df0aae85c06e552c6b9~noop.png,,True,90002750000000,8.99-12.79万,,,,,0,1628413658637272295,9,本田,轿车·停售
东风本田,指导价：,1,杰德,12.99-18.38万,277,https://p9-dcd.byteimg.com/img/motor-img/6064300b7ec29819511ca713040b923e~noop.png,,True,90002770000000,12.99-18.38万,,,,,362,1628413658637272859,9,本田,轿车·停售
东风本田,指导价：,1,思铂睿,17.98-27.18万,278,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef2000098f111e42b92~noop.png,,True,90002780000000,17.98-27.18万,,,,,0,1628413658637273578,9,本田,轿车·停售
广汽本田,指导价：,1,锋范经典,8.98-15.98万,285,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40001095b4f623bc0~noop.png,,True,90002850000000,8.98-15.98万,,,,,0,1628413658637274067,9,本田,轿车·停售
广汽本田,指导价：,1,思迪,9.38-12.48万,284,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f5d5274a8cd~noop.png,,True,90002840000000,9.38-12.48万,,,,,0,1628413658637274931,9,本田,轿车·停售
广汽本田,指导价：,1,歌诗图,25.98-42.88万,290,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000a7a71ef757cf~noop.png,,True,90002900000000,25.98-42.88万,,,,,0,1628413658637275412,9,本田,轿车·停售
本田(进口),指导价：,1,里程,40.00万,1845,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800002ed1f178c00d~noop.png,,True,90018450000000,40.00万,,,,,0,1628413658637276152,9,本田,轿车·停售
本田(进口),指导价：,1,本田FCX,暂无报价,3250,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000b0aaea1345f4~noop.png,,True,90032500000000,暂无报价,,,,,0,1628413658637276805,9,本田,轿车·停售
本田(进口),指导价：,1,元素,暂无报价,3448,https://p1-dcd.byteimg.com/img/mosaic-legacy/17676000015a373706acc~noop.png,,True,90034480000000,暂无报价,,,,,0,1628413658637277966,9,本田,SUV·停售
本田(进口),指导价：,1,时韵,28.00万,272,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400006a00763eac3b~noop.png,,True,90002720000000,28.00万,,,,,0,1628413658637279270,9,本田,MPV·停售
本田(进口),指导价：,1,本田S2000,暂无报价,3530,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef7000066dc707d8f2b~noop.png,,True,90035300000000,暂无报价,,,,,0,1628413658637280484,9,本田,跑车·停售
本田(进口),指导价：,1,本田HSV-010 GT,暂无报价,3550,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000d5a57556ce63~noop.png,,True,90035500000000,暂无报价,,,,,0,1628413658637281161,9,本田,跑车·停售
本田(进口),指导价：,1,本田SUT,暂无报价,3924,https://p1-dcd.byteimg.com/img/motor-img/8c7ebde78dab7093091f872c73757195~noop.png,,True,90039240000000,暂无报价,,,,,0,1628413658637282247,9,本田,皮卡·停售
本田(进口),指导价：,3,P-NUT,暂无报价,3869,https://p9-dcd.byteimg.com/img/motor-img/3e5ba3c64875d726f0fd61a5f1d9f7f0~noop.png,,True,90038690000000,暂无报价,,,,,0,1628413658637283384,9,本田,轿车·概念车
本田(进口),指导价：,3,本田FCV,暂无报价,3927,https://p1-dcd.byteimg.com/img/motor-img/bd3108b4cc335b94a6145c4cd77ba5d6~noop.png,,True,90039270000000,暂无报价,,,,,0,1628413658637284111,9,本田,轿车·概念车
本田(进口),指导价：,3,NeuV,暂无报价,2047,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700002e9e2869a07b~noop.png,,True,90020470000000,暂无报价,,,,,0,1628413658637284644,9,本田,轿车·概念车
本田(进口),指导价：,3,Step Bus,暂无报价,2510,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800002ed8cd4e3e96~noop.png,,True,90025100000000,暂无报价,,,,,0,1628413658637285261,9,本田,轿车·概念车
本田(进口),指导价：,3,本田Urban EV,暂无报价,1743,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000bf9ca2859347~noop.png,,True,90017430000000,暂无报价,,,,,0,1628413658637285729,9,本田,轿车·概念车
广汽本田,指导价：,3,本田C,暂无报价,2485,https://p3-dcd.byteimg.com/img/mosaic-legacy/1767400001581fee07fbb~noop.png,,True,90024850000000,暂无报价,,,,,0,1628413658637286293,9,本田,轿车·概念车
本田(进口),指导价：,3,Gear,暂无报价,2460,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000f786b9300ad5~noop.png,,True,90024600000000,暂无报价,,,,,0,1628413658637286810,9,本田,轿车·概念车
本田(进口),指导价：,3,Sports EV Concept,暂无报价,1960,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef0000141e2225cb3cb~noop.png,,True,90019600000000,暂无报价,,,,,0,1628413658637287281,9,本田,轿车·概念车
本田(进口),指导价：,3,CONCEPT B,暂无报价,2584,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef600001aa31c90653f~noop.png,,True,90025840000000,暂无报价,,,,,0,1628413658637287776,9,本田,轿车·概念车
本田(进口),指导价：,3,Honda Design C 001,暂无报价,1952,https://p1-dcd.byteimg.com/img/motor-img/95cca982f4a10bd3053f8c6cf74dc663~noop.png,,True,90019520000000,暂无报价,,,,,0,1628413658637288334,9,本田,轿车·概念车
本田(进口),指导价：,3,本田AC-X,暂无报价,2804,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef40000ff468b91cdca~noop.png,,True,90028040000000,暂无报价,,,,,0,1628413658637288823,9,本田,轿车·概念车
本田(进口),指导价：,3,Honda SUV e:,暂无报价,4764,https://p3-dcd.byteimg.com/img/motor-img/5cf27f8c2477ccd9c7b5dcd6e23b0d28~noop.png,,True,90047640000000,暂无报价,,,,,0,1628413658637289669,9,本田,SUV·概念车
本田(进口),指导价：,3,本田Urban,暂无报价,2489,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef8000017034a7ea494~noop.png,,True,90024890000000,暂无报价,,,,,0,1628413658637290264,9,本田,SUV·概念车
本田(进口),指导价：,3,CONCEPT V,暂无报价,2585,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800002eda0931d19f~noop.png,,True,90025850000000,暂无报价,,,,,0,1628413658637291726,9,本田,SUV·概念车
本田(进口),指导价：,3,CONCEPT D,暂无报价,2091,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000c9edbf500e36~noop.png,,True,90020910000000,暂无报价,,,,,0,1628413658637292406,9,本田,SUV·概念车
本田(进口),指导价：,3,本田N7X,暂无报价,5142,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,90051420000000,暂无报价,,,,,0,1628413658637293013,9,本田,SUV·概念车
本田(进口),指导价：,3,本田S,暂无报价,3926,https://p1-dcd.byteimg.com/img/motor-img/d0092970814c6f4d5beaf4e48705bfe0~noop.png,,True,90039260000000,暂无报价,,,,,0,1628413658637294026,9,本田,MPV·概念车
本田(进口),指导价：,3,CONCEPT M,暂无报价,2356,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100013b01fb536dd8~noop.png,,True,90023560000000,暂无报价,,,,,0,1628413658637294606,9,本田,MPV·概念车
本田(进口),指导价：,3,Augmented Driving,暂无报价,4367,https://p9-dcd.byteimg.com/img/motor-img/2413e426bc35d2ebf49729e670c8afd0~noop.png,,True,90043670000000,暂无报价,,,,,0,1628413658637296583,9,本田,跑车·概念车
本田(进口),指导价：,3,EV-Ster,暂无报价,2454,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000e664d53dbedc~noop.png,,True,90024540000000,暂无报价,,,,,0,1628413658637297587,9,本田,跑车·概念车
本田(进口),指导价：,3,Tomo,暂无报价,3871,https://p1-dcd.byteimg.com/img/motor-img/c2ef2fcad5516976d35e9fb83a021b15~noop.png,,True,90038710000000,暂无报价,,,,,0,1628413658637298514,9,本田,皮卡·概念车
