sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
一汽-大众奥迪,指导价：,0,奥迪A3,20.31-24.97万,95,https://p1-dcd.byteimg.com/img/motor-img/88604265573791ba12653f15edc30ad7~noop.png,18.28-22.47万,False,20000950000000,20.31-24.97万,,,,,382,1628413608147136142,2,奥迪,轿车,
一汽-大众奥迪,指导价：,0,奥迪A4L,30.58-39.68万,96,https://p1-dcd.byteimg.com/img/motor-img/8c3ea5cc5a4111968b4d24c2f86c9cad~noop.png,26.30-34.92万,False,20000960000000,30.58-39.68万,,,,,407,1628413608147137007,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪A4(进口),34.98-41.88万,75,https://p1-dcd.byteimg.com/img/motor-img/c2c47a0c7ad4dff5915ec1bda01ab257~noop.png,31.83-38.11万,False,20000750000000,34.98-41.88万,,,,,397,1628413608147137627,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪A5,37.18-55.18万,76,https://p1-dcd.byteimg.com/img/motor-img/cc4a7cf135c72c133d66e474c189ba30~noop.png,35.32-52.42万,False,20000760000000,37.18-55.18万,,,,,395,1628413608147138103,2,奥迪,轿车,
一汽-大众奥迪,指导价：,0,奥迪A6L,41.98-65.38万,99,https://p1-dcd.byteimg.com/img/motor-img/0cd80d090998bd90a051546f16d5b3a6~noop.png,36.10-58.84万,False,20000990000000,41.98-65.38万,,,,,417,1628413608147138889,2,奥迪,轿车,
一汽-大众奥迪,指导价：,0,奥迪A6L PHEV,50.80万,1707,https://p1-dcd.byteimg.com/img/motor-img/f6b60b59f6e045d42fefe33ac6f0c9ad~noop.png,45.72万,False,20017070000000,50.80万,,,,,416,1628413608147139489,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪A6(进口),45.28-56.98万,78,https://p3-dcd.byteimg.com/img/motor-img/2da29c63de92b2cc81e11846e93822b7~noop.png,41.20-56.98万,False,20000780000000,45.28-56.98万,,,,,410,1628413608147139955,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪A7,57.38-70.48万,80,https://p1-dcd.byteimg.com/img/motor-img/632084255fb87b2ead9120a8e916f40b~noop.png,54.51-66.96万,False,20000800000000,57.38-70.48万,,,,,401,1628413608147140555,2,奥迪,轿车,
上汽奥迪,指导价：,2,奥迪A7L,暂无报价,4302,https://p1-dcd.byteimg.com/img/motor-img/19c17c26a981be0c16afd6bd2ec2d55f~noop.png,暂无报价,True,20043020000000,暂无报价,暂无上市时间,暂无报价,,,0,1628413608147141175,2,奥迪,轿车,"{'type': 4, 'text': '即将上市'}"
奥迪(进口),指导价：,0,奥迪A8,84.28-194.28万,82,https://p1-dcd.byteimg.com/img/motor-img/b0f82457a2bc03c7cc62839a1d913b31~noop.png,72.06-194.28万,False,20000820000000,84.28-194.28万,,,,,422,1628413608147141694,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪A8 PHEV,108.88万,3169,https://p1-dcd.byteimg.com/img/motor-img/28eed806d0652bc209a64857e1c07ca3~noop.png,108.88万,False,20031690000000,108.88万,,,,,0,1628413608147142047,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪S4,46.88万,1684,https://p1-dcd.byteimg.com/img/motor-img/b6011fe6d2d5b6e34bb5b43d912f8c22~noop.png,46.88万,False,20016840000000,46.88万,,,,,409,1628413608147142566,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪S5,61.98-70.88万,77,https://p1-dcd.byteimg.com/img/motor-img/2e8b425f64e3f3c533bfed61ca2db079~noop.png,61.98-70.88万,False,20000770000000,61.98-70.88万,,,,,406,1628413608147143132,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪S6,92.98万,79,https://p1-dcd.byteimg.com/img/motor-img/0d5e6a1ea0f920d477ebe86d9498a920~noop.png,92.98万,False,20000790000000,92.98万,,,,,0,1628413608147143622,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪S7,100.98万,81,https://p1-dcd.byteimg.com/img/motor-img/7f39950ac804fc4ca3df1d61173134d2~noop.png,100.98万,False,20000810000000,100.98万,,,,,0,1628413608147143939,2,奥迪,轿车,
奥迪(进口),指导价：,0,奥迪S8,207.68万,83,https://p1-dcd.byteimg.com/img/motor-img/513afa192e14cff98b0fe9d75256d7dd~noop.png,207.68万,False,20000830000000,207.68万,,,,,0,1628413608147144436,2,奥迪,轿车,
Audi Sport,指导价：,0,奥迪RS 4,81.28万,1728,https://p9-dcd.byteimg.com/img/motor-img/8febb9198a774d27464a7ade0eeb1e9a~noop.png,81.28万,False,20017280000000,81.28万,,,,,413,1628413608147144983,2,奥迪,轿车,
